%%MatrixMarket matrix coordinate integer general
1309 508 1
1312 508 1
1313 508 1
1326 508 1
1334 508 1
1336 508 1
1410 508 1
1515 508 1
1603 508 1
1605 508 1
114 509 1
133 509 1
254 509 1
515 509 1
570 509 1
737 509 1
1130 509 1
1142 509 1
1353 509 1
1530 509 1
1692 509 1
1742 509 1
1783 509 1
141 510 1
172 510 1
273 510 1
421 510 1
440 510 1
760 510 1
784 510 1
990 510 1
1532 510 1
1553 510 1
1569 510 1
1637 510 1
1683 510 1
186 511 1
248 511 1
391 511 1
400 511 1
410 511 1
507 511 1
1095 511 1
1097 511 1
1304 511 1
1360 511 1
1452 511 1
1628 511 1
1780 511 1
151 512 1
382 512 1
407 512 1
577 512 1
699 512 1
845 512 1
923 512 1
930 512 1
1033 512 1
1086 512 1
1124 512 1
1471 512 1
1550 512 1
262 513 1
283 513 1
332 513 1
621 513 1
865 513 1
1292 513 1
1293 513 1
1294 513 1
1301 513 1
1317 513 1
1418 513 1
208 514 1
212 514 1
336 514 1
447 514 1
930 514 1
1080 514 1
1147 514 1
1343 514 1
1351 514 1
1362 514 1
1370 514 1
1374 514 1
1738 514 1
29 515 1
391 515 1
408 515 1
1007 515 1
1227 515 1
1249 515 1
1422 515 1
1445 515 1
1459 515 1
1508 515 1
1650 515 1
1662 515 1
1671 515 1
29 516 1
35 516 1
83 516 1
107 516 1
124 516 1
132 516 1
271 516 1
949 516 1
953 516 1
1112 516 1
1137 516 1
1183 516 1
1426 516 1
194 517 1
357 517 1
459 517 1
493 517 1
494 517 1
850 517 1
855 517 1
1068 517 1
1280 517 1
1428 517 1
1475 517 1
1684 517 1
224 518 1
253 518 1
491 518 1
754 518 1
1151 518 1
1227 518 1
1263 518 1
1267 518 1
1268 518 1
1367 518 1
1386 518 1
1638 518 1
795 519 1
797 519 1
800 519 1
816 519 1
818 519 1
823 519 1
828 519 1
834 519 1
840 519 1
1245 519 1
1279 519 1
87 520 1
178 520 1
198 520 1
199 520 1
219 520 1
710 520 1
841 520 1
1090 520 1
1187 520 1
1321 520 1
1361 520 1
1407 520 1
387 521 1
401 521 1
404 521 1
405 521 1
619 521 1
722 521 1
835 521 1
851 521 1
852 521 1
906 521 1
1084 521 1
73 522 1
95 522 1
869 522 1
876 522 1
903 522 1
1052 522 1
1215 522 1
1365 522 1
1372 522 1
1398 522 1
1446 522 1
1508 522 1
194 523 1
216 523 1
223 523 1
374 523 1
376 523 1
460 523 1
691 523 1
1231 523 1
1343 523 1
1481 523 1
1496 523 1
1726 523 1
130 524 1
142 524 1
145 524 1
146 524 1
159 524 1
405 524 1
531 524 1
640 524 1
1062 524 1
1081 524 1
1085 524 1
680 525 1
684 525 1
691 525 1
901 525 1
1221 525 1
1224 525 1
1254 525 1
1457 525 1
1482 525 1
1635 525 1
176 526 1
425 526 1
516 526 1
1118 526 1
1122 526 1
1157 526 1
1167 526 1
1416 526 1
1465 526 1
1708 526 1
1736 526 1
1794 526 1
59 527 1
85 527 1
112 527 1
810 527 1
817 527 1
822 527 1
829 527 1
830 527 1
835 527 1
1516 527 1
202 528 1
528 528 1
810 528 1
835 528 1
1155 528 1
1360 528 1
1421 528 1
1502 528 1
1565 528 1
1576 528 1
1583 528 1
1763 528 1
244 529 1
287 529 1
585 529 1
725 529 1
743 529 1
819 529 1
833 529 1
1345 529 1
1534 529 1
1739 529 1
1742 529 1
3 530 1
11 530 1
387 530 1
401 530 1
405 530 1
719 530 1
811 530 1
833 530 1
850 530 1
851 530 1
852 530 1
1517 530 1
323 531 1
330 531 1
901 531 1
1090 531 1
1099 531 1
1102 531 1
1104 531 1
1105 531 1
1110 531 1
1214 531 1
1521 531 1
1598 531 1
649 532 1
731 532 1
773 532 1
780 532 1
781 532 1
782 532 1
817 532 1
818 532 1
842 532 1
857 532 1
861 532 1
1516 532 1
640 533 1
657 533 1
1125 533 1
1209 533 1
1211 533 1
1468 533 1
1488 533 1
1494 533 1
1617 533 1
1633 533 1
1791 533 1
1798 533 1
170 534 1
297 534 1
437 534 1
519 534 1
683 534 1
923 534 1
954 534 1
988 534 1
1027 534 1
1121 534 1
1273 534 1
1765 534 1
157 535 1
249 535 1
894 535 1
912 535 1
943 535 1
1069 535 1
1537 535 1
1538 535 1
1542 535 1
1581 535 1
1657 535 1
1660 535 1
37 536 1
131 536 1
371 536 1
374 536 1
376 536 1
635 536 1
938 536 1
1207 536 1
1561 536 1
1615 536 1
1626 536 1
1633 536 1
156 537 1
465 537 1
494 537 1
548 537 1
1043 537 1
1299 537 1
1463 537 1
1490 537 1
1565 537 1
1674 537 1
1692 537 1
1736 537 1
115 538 1
209 538 1
212 538 1
455 538 1
594 538 1
722 538 1
744 538 1
747 538 1
930 538 1
1093 538 1
1222 538 1
1602 538 1
79 539 1
80 539 1
108 539 1
462 539 1
1117 539 1
1149 539 1
1203 539 1
1391 539 1
1440 539 1
1488 539 1
1687 539 1
33 540 1
429 540 1
443 540 1
630 540 1
835 540 1
992 540 1
1383 540 1
1385 540 1
1435 540 1
1498 540 1
1527 540 1
1661 540 1
79 541 1
144 541 1
188 541 1
230 541 1
288 541 1
365 541 1
627 541 1
683 541 1
1025 541 1
1325 541 1
1354 541 1
147 542 1
380 542 1
442 542 1
524 542 1
600 542 1
679 542 1
1114 542 1
1127 542 1
1555 542 1
1633 542 1
1683 542 1
1715 542 1
22 543 1
136 543 1
477 543 1
570 543 1
696 543 1
955 543 1
1204 543 1
1211 543 1
1531 543 1
1554 543 1
1566 543 1
1777 543 1
135 544 1
150 544 1
215 544 1
617 544 1
1117 544 1
1160 544 1
1213 544 1
1273 544 1
1461 544 1
1527 544 1
1528 544 1
1689 544 1
15 545 1
148 545 1
676 545 1
807 545 1
1165 545 1
1311 545 1
1343 545 1
1555 545 1
1571 545 1
1575 545 1
1790 545 1
62 546 1
491 546 1
495 546 1
541 546 1
928 546 1
1151 546 1
1196 546 1
1266 546 1
1268 546 1
1272 546 1
1273 546 1
1451 546 1
141 547 1
209 547 1
259 547 1
431 547 1
543 547 1
777 547 1
857 547 1
1028 547 1
1061 547 1
1250 547 1
1382 547 1
1648 547 1
78 548 1
197 548 1
209 548 1
278 548 1
455 548 1
493 548 1
500 548 1
670 548 1
819 548 1
833 548 1
965 548 1
1151 548 1
105 549 1
106 549 1
123 549 1
346 549 1
582 549 1
589 549 1
1025 549 1
1071 549 1
1187 549 1
1633 549 1
1739 549 1
1744 549 1
79 550 1
98 550 1
293 550 1
593 550 1
808 550 1
859 550 1
1310 550 1
1322 550 1
1513 550 1
1669 550 1
1702 550 1
1776 550 1
204 551 1
323 551 1
354 551 1
366 551 1
586 551 1
598 551 1
602 551 1
698 551 1
908 551 1
1180 551 1
1756 551 1
1769 551 1
140 552 1
182 552 1
238 552 1
427 552 1
470 552 1
522 552 1
632 552 1
755 552 1
1232 552 1
1273 552 1
1478 552 1
1749 552 1
134 553 1
534 553 1
563 553 1
1073 553 1
1126 553 1
1127 553 1
1130 553 1
1579 553 1
1679 553 1
1686 553 1
1688 553 1
1699 553 1
90 554 1
269 554 1
319 554 1
731 554 1
779 554 1
780 554 1
844 554 1
1012 554 1
1518 554 1
1521 554 1
1602 554 1
183 555 1
527 555 1
632 555 1
920 555 1
1781 555 1
1782 555 1
1783 555 1
1787 555 1
1788 555 1
1789 555 1
59 556 1
110 556 1
111 556 1
112 556 1
114 556 1
272 556 1
381 556 1
558 556 1
1033 556 1
1048 556 1
1073 556 1
176 557 1
246 557 1
280 557 1
648 557 1
650 557 1
808 557 1
809 557 1
810 557 1
1277 557 1
1328 557 1
1344 557 1
1760 557 1
140 558 1
186 558 1
192 558 1
393 558 1
522 558 1
523 558 1
1232 558 1
1463 558 1
1466 558 1
1504 558 1
1722 558 1
1727 558 1
123 559 1
129 559 1
262 559 1
704 559 1
1133 559 1
1169 559 1
1184 559 1
1303 559 1
1527 559 1
1536 559 1
1634 559 1
1698 559 1
20 560 1
596 560 1
1127 560 1
1133 560 1
1141 560 1
1392 560 1
1405 560 1
1469 560 1
1471 560 1
1566 560 1
1773 560 1
200 561 1
320 561 1
932 561 1
943 561 1
1055 561 1
1157 561 1
1249 561 1
1280 561 1
1291 561 1
1308 561 1
1371 561 1
1604 561 1
136 562 1
461 562 1
477 562 1
612 562 1
692 562 1
696 562 1
1211 562 1
1226 562 1
1342 562 1
1554 562 1
1580 562 1
1651 562 1
393 563 1
481 563 1
1237 563 1
1463 563 1
1466 563 1
1489 563 1
1493 563 1
1495 563 1
1496 563 1
1504 563 1
1781 563 1
305 564 1
359 564 1
487 564 1
568 564 1
894 564 1
908 564 1
1405 564 1
1515 564 1
1762 564 1
1768 564 1
1793 564 1
8 565 1
38 565 1
154 565 1
856 565 1
1105 565 1
1158 565 1
1162 565 1
1286 565 1
1370 565 1
1560 565 1
1687 565 1
245 566 1
552 566 1
710 566 1
717 566 1
754 566 1
791 566 1
801 566 1
806 566 1
810 566 1
907 566 1
1344 566 1
153 567 1
340 567 1
424 567 1
594 567 1
801 567 1
807 567 1
811 567 1
815 567 1
849 567 1
1091 567 1
62 568 1
148 568 1
159 568 1
205 568 1
303 568 1
618 568 1
677 568 1
1533 568 1
1652 568 1
1739 568 1
4 569 1
146 569 1
196 569 1
654 569 1
973 569 1
1242 569 1
1244 569 1
1433 569 1
1551 569 1
1575 569 1
1579 569 1
28 570 1
54 570 1
94 570 1
95 570 1
109 570 1
112 570 1
320 570 1
550 570 1
1042 570 1
1458 570 1
1518 570 1
1138 571 1
1140 571 1
1165 571 1
1486 571 1
1487 571 1
1489 571 1
1492 571 1
1493 571 1
1494 571 1
1529 571 1
299 572 1
331 572 1
559 572 1
647 572 1
1066 572 1
1247 572 1
1435 572 1
1447 572 1
1660 572 1
1682 572 1
1784 572 1
257 573 1
431 573 1
432 573 1
438 573 1
459 573 1
460 573 1
865 573 1
886 573 1
893 573 1
895 573 1
576 574 1
689 574 1
699 574 1
1372 574 1
1400 574 1
1491 574 1
1596 574 1
1660 574 1
1682 574 1
1696 574 1
174 575 1
181 575 1
372 575 1
373 575 1
377 575 1
378 575 1
1162 575 1
1239 575 1
1401 575 1
1616 575 1
1629 575 1
149 576 1
450 576 1
484 576 1
537 576 1
613 576 1
798 576 1
928 576 1
1326 576 1
1420 576 1
1478 576 1
1742 576 1
3 577 1
6 577 1
294 577 1
603 577 1
845 577 1
906 577 1
983 577 1
1022 577 1
1129 577 1
1195 577 1
1288 577 1
329 578 1
441 578 1
471 578 1
567 578 1
994 578 1
1109 578 1
1297 578 1
1575 578 1
1577 578 1
1764 578 1
1776 578 1
170 579 1
672 579 1
887 579 1
888 579 1
889 579 1
1130 579 1
1391 579 1
1688 579 1
1776 579 1
73 580 1
336 580 1
362 580 1
494 580 1
637 580 1
813 580 1
1260 580 1
1305 580 1
1310 580 1
1313 580 1
1524 580 1
311 581 1
422 581 1
630 581 1
681 581 1
687 581 1
952 581 1
1206 581 1
1320 581 1
1347 581 1
1385 581 1
1582 581 1
519 582 1
964 582 1
1121 582 1
1153 582 1
1182 582 1
1183 582 1
1185 582 1
1295 582 1
1667 582 1
123 583 1
342 583 1
505 583 1
592 583 1
650 583 1
651 583 1
653 583 1
680 583 1
690 583 1
1024 583 1
1434 583 1
121 584 1
131 584 1
371 584 1
635 584 1
643 584 1
655 584 1
986 584 1
1423 584 1
1506 584 1
1615 584 1
1781 584 1
245 585 1
792 585 1
799 585 1
801 585 1
805 585 1
807 585 1
809 585 1
810 585 1
811 585 1
815 585 1
155 586 1
494 586 1
517 586 1
560 586 1
939 586 1
1088 586 1
1119 586 1
1352 586 1
1431 586 1
1600 586 1
1655 586 1
71 587 1
339 587 1
591 587 1
810 587 1
1020 587 1
1443 587 1
1449 587 1
1452 587 1
1609 587 1
1754 587 1
41 588 1
331 588 1
732 588 1
766 588 1
816 588 1
983 588 1
1041 588 1
1143 588 1
1298 588 1
1310 588 1
1786 588 1
441 589 1
644 589 1
897 589 1
911 589 1
947 589 1
950 589 1
1167 589 1
1226 589 1
1530 589 1
1780 589 1
164 590 1
256 590 1
357 590 1
377 590 1
393 590 1
739 590 1
757 590 1
942 590 1
1100 590 1
1276 590 1
1548 590 1
299 591 1
358 591 1
420 591 1
531 591 1
565 591 1
919 591 1
956 591 1
958 591 1
960 591 1
1526 591 1
1767 591 1
173 592 1
390 592 1
630 592 1
640 592 1
1082 592 1
1083 592 1
1373 592 1
1465 592 1
1550 592 1
1722 592 1
1726 592 1
244 593 1
245 593 1
246 593 1
735 593 1
819 593 1
825 593 1
829 593 1
831 593 1
832 593 1
853 593 1
1741 593 1
246 594 1
735 594 1
773 594 1
809 594 1
824 594 1
854 594 1
861 594 1
1345 594 1
320 595 1
350 595 1
487 595 1
1054 595 1
1140 595 1
1165 595 1
1305 595 1
1489 595 1
1514 595 1
1529 595 1
157 596 1
566 596 1
641 596 1
675 596 1
999 596 1
1027 596 1
1193 596 1
1337 596 1
1418 596 1
1604 596 1
1742 596 1
257 597 1
259 597 1
592 597 1
893 597 1
975 597 1
1035 597 1
1567 597 1
1571 597 1
1681 597 1
1751 597 1
1772 597 1
17 598 1
169 598 1
804 598 1
978 598 1
986 598 1
1179 598 1
1191 598 1
1193 598 1
1195 598 1
1202 598 1
1782 598 1
782 599 1
1131 599 1
1132 599 1
1133 599 1
1136 599 1
1138 599 1
1140 599 1
1487 599 1
1488 599 1
1529 599 1
10 600 1
207 600 1
404 600 1
437 600 1
600 600 1
741 600 1
801 600 1
1354 600 1
1787 600 1
1788 600 1
28 601 1
503 601 1
558 601 1
834 601 1
1034 601 1
1322 601 1
1327 601 1
1505 601 1
1612 601 1
1786 601 1
490 602 1
540 602 1
965 602 1
971 602 1
1413 602 1
1473 602 1
1599 602 1
1790 602 1
1798 602 1
71 603 1
72 603 1
609 603 1
720 603 1
780 603 1
783 603 1
845 603 1
1069 603 1
1567 603 1
1718 603 1
161 604 1
525 604 1
564 604 1
920 604 1
1125 604 1
1130 604 1
1354 604 1
1532 604 1
1571 604 1
1715 604 1
26 605 1
277 605 1
779 605 1
851 605 1
1012 605 1
1013 605 1
1132 605 1
1169 605 1
1521 605 1
27 606 1
110 606 1
459 606 1
788 606 1
820 606 1
827 606 1
1066 606 1
1131 606 1
1498 606 1
1549 606 1
1134 607 1
1165 607 1
1486 607 1
1487 607 1
1488 607 1
1494 607 1
1525 607 1
1605 607 1
1608 607 1
139 608 1
415 608 1
417 608 1
480 608 1
960 608 1
990 608 1
1065 608 1
1229 608 1
134 609 1
469 609 1
488 609 1
1556 609 1
1563 609 1
1565 609 1
1576 609 1
1578 609 1
1708 609 1
1791 609 1
773 610 1
820 610 1
858 610 1
860 610 1
861 610 1
891 610 1
1139 610 1
1345 610 1
1515 610 1
239 611 1
282 611 1
366 611 1
972 611 1
978 611 1
1245 611 1
1294 611 1
1396 611 1
1410 611 1
416 612 1
422 612 1
426 612 1
495 612 1
507 612 1
543 612 1
544 612 1
704 612 1
951 612 1
190 613 1
204 613 1
240 613 1
422 613 1
898 613 1
1104 613 1
1350 613 1
1598 613 1
1635 613 1
611 614 1
745 614 1
778 614 1
779 614 1
824 614 1
826 614 1
828 614 1
837 614 1
864 614 1
882 614 1
710 615 1
770 615 1
784 615 1
846 615 1
855 615 1
861 615 1
863 615 1
1102 615 1
1514 615 1
1515 615 1
57 616 1
60 616 1
66 616 1
67 616 1
203 616 1
789 616 1
1000 616 1
1023 616 1
1068 616 1
1371 616 1
176 617 1
208 617 1
450 617 1
451 617 1
991 617 1
997 617 1
1027 617 1
1037 617 1
1046 617 1
1057 617 1
375 618 1
385 618 1
583 618 1
604 618 1
632 618 1
1114 618 1
1474 618 1
1492 618 1
1618 618 1
1685 618 1
541 619 1
928 619 1
1196 619 1
1248 619 1
1266 619 1
1268 619 1
1269 619 1
1274 619 1
1689 619 1
1797 619 1
189 620 1
195 620 1
872 620 1
879 620 1
1214 620 1
1223 620 1
1327 620 1
1329 620 1
1409 620 1
1589 620 1
150 621 1
570 621 1
983 621 1
984 621 1
1142 621 1
1143 621 1
1224 621 1
1356 621 1
1578 621 1
1776 621 1
12 622 1
364 622 1
612 622 1
880 622 1
1128 622 1
1425 622 1
1490 622 1
1569 622 1
1580 622 1
1653 622 1
126 623 1
385 623 1
395 623 1
492 623 1
706 623 1
711 623 1
730 623 1
1171 623 1
1307 623 1
1522 623 1
210 624 1
268 624 1
787 624 1
1089 624 1
1100 624 1
1218 624 1
1247 624 1
1254 624 1
1497 624 1
1519 624 1
163 625 1
189 625 1
190 625 1
832 625 1
905 625 1
965 625 1
979 625 1
982 625 1
1260 625 1
1356 625 1
252 626 1
280 626 1
494 626 1
670 626 1
735 626 1
854 626 1
1328 626 1
1545 626 1
1741 626 1
1760 626 1
56 627 1
61 627 1
82 627 1
83 627 1
90 627 1
97 627 1
98 627 1
611 627 1
1023 627 1
1110 627 1
136 628 1
649 628 1
696 628 1
698 628 1
730 628 1
733 628 1
1211 628 1
1361 628 1
1363 628 1
1580 628 1
6 629 1
758 629 1
776 629 1
918 629 1
1099 629 1
1149 629 1
1307 629 1
1310 629 1
1312 629 1
1428 629 1
45 630 1
130 630 1
181 630 1
682 630 1
975 630 1
1000 630 1
1030 630 1
1148 630 1
1159 630 1
1784 630 1
716 631 1
721 631 1
724 631 1
780 631 1
817 631 1
1000 631 1
1299 631 1
1313 631 1
1337 631 1
1413 631 1
958 632 1
985 632 1
1167 632 1
1175 632 1
1190 632 1
1192 632 1
1194 632 1
1198 632 1
1663 632 1
1675 632 1
182 633 1
206 633 1
441 633 1
614 633 1
618 633 1
926 633 1
929 633 1
985 633 1
1127 633 1
1743 633 1
193 634 1
304 634 1
305 634 1
308 634 1
366 634 1
598 634 1
1317 634 1
1763 634 1
1769 634 1
191 635 1
203 635 1
613 635 1
870 635 1
886 635 1
942 635 1
1378 635 1
1414 635 1
1418 635 1
68 636 1
268 636 1
334 636 1
510 636 1
779 636 1
821 636 1
1032 636 1
1064 636 1
1535 636 1
1569 636 1
257 637 1
262 637 1
443 637 1
630 637 1
743 637 1
867 637 1
875 637 1
1210 637 1
1468 637 1
1791 637 1
693 638 1
730 638 1
740 638 1
747 638 1
750 638 1
762 638 1
788 638 1
840 638 1
868 638 1
1454 638 1
72 639 1
145 639 1
160 639 1
538 639 1
604 639 1
907 639 1
927 639 1
1039 639 1
1106 639 1
1162 639 1
95 640 1
286 640 1
310 640 1
367 640 1
992 640 1
1024 640 1
1216 640 1
1224 640 1
1245 640 1
1316 640 1
167 641 1
535 641 1
596 641 1
793 641 1
903 641 1
917 641 1
1112 641 1
1471 641 1
1518 641 1
1696 641 1
415 642 1
739 642 1
741 642 1
750 642 1
886 642 1
1247 642 1
1248 642 1
1250 642 1
1251 642 1
1781 642 1
34 643 1
41 643 1
49 643 1
329 643 1
464 643 1
771 643 1
774 643 1
864 643 1
1017 643 1
1785 643 1
173 644 1
532 644 1
888 644 1
897 644 1
1226 644 1
1527 644 1
1576 644 1
1660 644 1
1696 644 1
1714 644 1
234 645 1
405 645 1
410 645 1
510 645 1
618 645 1
688 645 1
791 645 1
794 645 1
895 645 1
1540 645 1
5 646 1
387 646 1
401 646 1
639 646 1
802 646 1
803 646 1
852 646 1
938 646 1
941 646 1
1662 646 1
281 647 1
283 647 1
657 647 1
665 647 1
972 647 1
1062 647 1
1184 647 1
1300 647 1
1370 647 1
1410 647 1
153 648 1
428 648 1
671 648 1
718 648 1
720 648 1
914 648 1
1043 648 1
1105 648 1
1652 648 1
1739 648 1
43 649 1
744 649 1
1293 649 1
1294 649 1
1300 649 1
1308 649 1
1318 649 1
1521 649 1
1706 649 1
316 650 1
333 650 1
526 650 1
600 650 1
930 650 1
931 650 1
980 650 1
1114 650 1
1670 650 1
1782 650 1
33 651 1
49 651 1
290 651 1
326 651 1
558 651 1
841 651 1
928 651 1
1346 651 1
1363 651 1
1751 651 1
28 652 1
51 652 1
272 652 1
343 652 1
591 652 1
1020 652 1
1021 652 1
1034 652 1
1505 652 1
1754 652 1
67 653 1
78 653 1
109 653 1
111 653 1
506 653 1
547 653 1
559 653 1
1458 653 1
1592 653 1
1600 653 1
196 654 1
576 654 1
699 654 1
996 654 1
1045 654 1
1224 654 1
1565 654 1
1582 654 1
1675 654 1
1718 654 1
134 655 1
167 655 1
191 655 1
218 655 1
685 655 1
844 655 1
942 655 1
1519 655 1
1660 655 1
1700 655 1
407 656 1
670 656 1
698 656 1
704 656 1
973 656 1
1053 656 1
1124 656 1
1210 656 1
1342 656 1
1404 656 1
54 657 1
320 657 1
393 657 1
917 657 1
1197 657 1
1199 657 1
1543 657 1
1663 657 1
1664 657 1
1667 657 1
73 658 1
343 658 1
552 658 1
710 658 1
770 658 1
827 658 1
863 658 1
1052 658 1
1360 658 1
1364 658 1
24 659 1
77 659 1
269 659 1
550 659 1
784 659 1
846 659 1
1037 659 1
1041 659 1
1043 659 1
1102 659 1
44 660 1
445 660 1
545 660 1
564 660 1
728 660 1
871 660 1
872 660 1
1280 660 1
1355 660 1
346 661 1
439 661 1
544 661 1
545 661 1
617 661 1
1387 661 1
1403 661 1
1413 661 1
1589 661 1
80 662 1
87 662 1
92 662 1
93 662 1
98 662 1
99 662 1
108 662 1
114 662 1
1431 662 1
514 663 1
726 663 1
765 663 1
822 663 1
846 663 1
856 663 1
1123 663 1
1583 663 1
1601 663 1
228 664 1
400 664 1
406 664 1
426 664 1
428 664 1
511 664 1
1199 664 1
1664 664 1
1676 664 1
467 665 1
715 665 1
741 665 1
743 665 1
763 665 1
813 665 1
847 665 1
867 665 1
868 665 1
93 666 1
519 666 1
540 666 1
1121 666 1
1324 666 1
1337 666 1
1413 666 1
1473 666 1
1517 666 1
517 667 1
736 667 1
883 667 1
1119 667 1
1215 667 1
1287 667 1
1288 667 1
1388 667 1
1598 667 1
82 668 1
172 668 1
213 668 1
500 668 1
557 668 1
915 668 1
1471 668 1
1775 668 1
1798 668 1
37 669 1
47 669 1
48 669 1
65 669 1
1190 669 1
1206 669 1
1421 669 1
1637 669 1
1676 669 1
233 670 1
731 670 1
779 670 1
780 670 1
817 670 1
842 670 1
846 670 1
864 670 1
517 671 1
518 671 1
519 671 1
1118 671 1
1119 671 1
1120 671 1
1121 671 1
1149 671 1
1299 671 1
1 672 1
445 672 1
1197 672 1
1388 672 1
1419 672 1
1421 672 1
1719 672 1
1728 672 1
1731 672 1
181 673 1
372 673 1
373 673 1
377 673 1
378 673 1
1401 673 1
1616 673 1
1629 673 1
1117 674 1
1147 674 1
1573 674 1
1680 674 1
1698 674 1
1707 674 1
1708 674 1
1709 674 1
1716 674 1
75 675 1
302 675 1
719 675 1
835 675 1
1037 675 1
1039 675 1
1146 675 1
1513 675 1
1677 675 1
79 676 1
100 676 1
103 676 1
115 676 1
439 676 1
447 676 1
764 676 1
780 676 1
1027 676 1
190 677 1
347 677 1
581 677 1
605 677 1
901 677 1
1374 677 1
1375 677 1
1654 677 1
1752 677 1
138 678 1
468 678 1
471 678 1
479 678 1
882 678 1
1228 678 1
1642 678 1
1644 678 1
1793 678 1
39 679 1
306 679 1
349 679 1
389 679 1
842 679 1
857 679 1
1141 679 1
1462 679 1
1692 679 1
329 680 1
348 680 1
448 680 1
450 680 1
852 680 1
854 680 1
1214 680 1
172 681 1
180 681 1
416 681 1
465 681 1
490 681 1
963 681 1
974 681 1
1247 681 1
1478 681 1
340 682 1
348 682 1
591 682 1
1224 682 1
1322 682 1
1339 682 1
1597 682 1
1598 682 1
1754 682 1
30 683 1
208 683 1
551 683 1
807 683 1
1411 683 1
1430 683 1
1435 683 1
1515 683 1
1787 683 1
376 684 1
774 684 1
784 684 1
785 684 1
786 684 1
836 684 1
881 684 1
1707 684 1
1711 684 1
260 685 1
923 685 1
1572 685 1
1576 685 1
1577 685 1
1677 685 1
1687 685 1
1709 685 1
1713 685 1
21 686 1
419 686 1
538 686 1
1143 686 1
1342 686 1
1595 686 1
1639 686 1
1715 686 1
1794 686 1
297 687 1
343 687 1
901 687 1
904 687 1
1187 687 1
1362 687 1
1602 687 1
1741 687 1
1765 687 1
126 688 1
318 688 1
369 688 1
409 688 1
556 688 1
711 688 1
903 688 1
1302 688 1
1770 688 1
5 689 1
195 689 1
319 689 1
995 689 1
1072 689 1
1075 689 1
1106 689 1
1350 689 1
1559 689 1
117 690 1
510 690 1
688 690 1
802 690 1
809 690 1
1316 690 1
1344 690 1
1345 690 1
1540 690 1
520 691 1
562 691 1
794 691 1
987 691 1
1029 691 1
1046 691 1
1056 691 1
1122 691 1
1715 691 1
10 692 1
195 692 1
212 692 1
737 692 1
1071 692 1
1284 692 1
1339 692 1
1521 692 1
1564 692 1
340 693 1
770 693 1
810 693 1
1110 693 1
1319 693 1
1482 693 1
1583 693 1
1584 693 1
362 694 1
561 694 1
653 694 1
656 694 1
712 694 1
928 694 1
1088 694 1
1371 694 1
1481 694 1
36 695 1
46 695 1
47 695 1
210 695 1
520 695 1
624 695 1
1122 695 1
1365 695 1
1421 695 1
35 696 1
36 696 1
38 696 1
47 696 1
432 696 1
562 696 1
620 696 1
630 696 1
188 697 1
287 697 1
303 697 1
365 697 1
583 697 1
978 697 1
993 697 1
1186 697 1
1780 697 1
24 698 1
275 698 1
278 698 1
911 698 1
1030 698 1
1031 698 1
1039 698 1
1169 698 1
1497 698 1
331 699 1
713 699 1
997 699 1
1061 699 1
1144 699 1
1249 699 1
1343 699 1
1346 699 1
1351 699 1
671 700 1
673 700 1
885 700 1
917 700 1
919 700 1
920 700 1
1227 700 1
1624 700 1
1131 701 1
1132 701 1
1138 701 1
1164 701 1
1604 701 1
1605 701 1
1606 701 1
155 702 1
608 702 1
609 702 1
610 702 1
612 702 1
683 702 1
833 702 1
1188 702 1
1454 702 1
24 703 1
41 703 1
42 703 1
270 703 1
549 703 1
550 703 1
1150 703 1
1334 703 1
134 704 1
419 704 1
435 704 1
563 704 1
887 704 1
895 704 1
1073 704 1
1688 704 1
1731 704 1
20 705 1
21 705 1
139 705 1
480 705 1
522 705 1
1206 705 1
1229 705 1
1493 705 1
1644 705 1
142 706 1
525 706 1
570 706 1
613 706 1
775 706 1
949 706 1
1005 706 1
1566 706 1
1652 706 1
45 707 1
96 707 1
208 707 1
1058 707 1
1061 707 1
1210 707 1
1221 707 1
1444 707 1
1553 707 1
219 708 1
697 708 1
797 708 1
972 708 1
1030 708 1
1055 708 1
1416 708 1
1478 708 1
1606 708 1
19 709 1
255 709 1
437 709 1
811 709 1
814 709 1
860 709 1
1346 709 1
1592 709 1
1688 709 1
290 710 1
302 710 1
320 710 1
583 710 1
1206 710 1
1280 710 1
1292 710 1
1747 710 1
162 711 1
359 711 1
498 711 1
653 711 1
713 711 1
974 711 1
1596 711 1
1768 711 1
117 712 1
399 712 1
484 712 1
510 712 1
547 712 1
688 712 1
764 712 1
1591 712 1
414 713 1
506 713 1
682 713 1
685 713 1
1412 713 1
1441 713 1
1787 713 1
84 714 1
579 714 1
583 714 1
920 714 1
1016 714 1
1161 714 1
1343 714 1
1674 714 1
75 715 1
126 715 1
546 715 1
572 715 1
1059 715 1
1075 715 1
1473 715 1
1721 715 1
47 716 1
115 716 1
199 716 1
202 716 1
327 716 1
990 716 1
1051 716 1
1514 716 1
349 717 1
591 717 1
966 717 1
970 717 1
1179 717 1
1312 717 1
1352 717 1
1754 717 1
241 718 1
671 718 1
673 718 1
885 718 1
917 718 1
919 718 1
1624 718 1
317 719 1
347 719 1
429 719 1
603 719 1
708 719 1
973 719 1
1242 719 1
1608 719 1
61 720 1
340 720 1
585 720 1
766 720 1
972 720 1
1060 720 1
1111 720 1
1292 720 1
201 721 1
202 721 1
1581 721 1
1585 721 1
1591 721 1
1594 721 1
1595 721 1
1597 721 1
259 722 1
614 722 1
992 722 1
1041 722 1
1056 722 1
1060 722 1
1217 722 1
1225 722 1
